,SPT,MWKR,FDD/MWKR,MOPNR,LRM,FIFO,LPT,LWKR,FDD/LWKR,LOPNR,SRM,LIFO
abz5,1352,1369,1388,1336,1334,1467,1586,1735,1560,1559,1735,1377
abz6,1097,987,1004,1031,989,1045,1207,1110,1144,1144,1162,1168
abz7,849,769,749,775,746,803,903,1113,976,933,1032,981
abz8,929,825,774,810,782,877,949,951,1038,992,1021,933
abz9,887,857,901,899,860,946,976,1071,944,970,1071,925
dmu01,2981,3237,3393,3264,3180,3511,3896,3679,3562,3597,3803,3508
dmu02,3834,3444,3299,3307,3278,3508,3865,3996,4003,4243,4212,3608
dmu03,3565,3411,3376,3311,3290,3505,4204,4235,4275,5112,4261,4042
dmu04,3303,3187,3215,3237,3111,3641,3889,3826,4041,3700,4413,3774
dmu05,3898,3594,3483,3504,3317,3694,4114,4442,4207,4169,4119,4017
dmu06,4820,3949,3943,3966,3797,4528,4352,5068,4730,5084,4961,4486
dmu07,3802,3691,3604,3736,3560,3978,4213,4334,4562,4302,4554,4141
dmu08,4520,4262,4024,3687,4034,4157,4420,4650,4629,4117,4307,4745
dmu09,4316,3708,3710,3775,3721,4431,4563,4817,4573,4587,4578,4522
dmu10,3555,3408,3558,3775,3545,3609,3960,4121,4567,4097,4137,4289
dmu11,4686,4486,4599,4504,4459,4434,5376,4635,5049,5125,5307,4512
dmu12,4778,4193,4325,4294,4017,4699,5434,5421,5559,5606,5858,5311
dmu13,4956,4571,4521,4565,4419,4709,5723,5862,5439,5303,5271,5483
dmu14,4914,4144,3960,4113,3926,4334,4956,5244,5020,4966,4867,4671
dmu15,4116,4375,4217,4171,4214,4213,4930,5138,5413,5100,4878,4508
dmu16,4907,4495,4550,4493,4485,4934,5841,5735,5517,5821,5061,4990
dmu17,5043,4999,4874,4838,4626,5014,6214,6410,6464,6053,6456,5596
dmu18,5890,4660,4792,4719,4635,5092,6351,5716,6117,6006,6653,5496
dmu19,4729,4664,4842,4687,4657,4902,5934,5629,6035,6480,5573,5118
dmu20,5618,4510,4500,4295,4498,4539,5272,5761,6163,5630,5671,5535
dmu21,5192,5297,5303,5679,5256,5678,6307,5870,6877,5945,6479,6073
dmu22,5589,5543,5569,5414,5298,5556,7365,6324,6666,6508,6761,6073
dmu23,5996,5062,5166,5121,5111,5406,6463,6870,6314,7014,7330,6412
dmu24,5112,5282,5148,5325,5031,5762,6485,6266,6537,6464,6046,5993
dmu25,4910,4529,4652,4663,4534,5059,5750,5764,5595,5873,5753,5932
dmu26,6046,5756,5571,5751,5573,6125,7420,6882,7662,7261,7244,6583
dmu27,6785,5990,5817,6037,5721,6283,7400,7723,7121,7215,7896,6742
dmu28,6458,5711,5559,5610,5634,6226,7144,7712,6899,7168,7652,6694
dmu29,6468,5501,5757,5891,5523,6036,7162,7144,7450,7332,6919,6821
dmu30,5979,6044,5724,5731,5726,6006,6906,7002,8038,6717,6968,6700
dmu31,6871,6443,6571,6573,6251,6945,8366,7723,8417,7956,7749,7516
dmu32,7247,6119,6321,6459,6093,6388,7562,7423,7264,7470,7766,7330
dmu33,6705,6260,6025,5881,6004,6150,8007,8056,7644,7690,7593,7122
dmu34,7188,6002,6099,6119,6026,6383,7620,8152,7049,7493,7463,7129
dmu35,6942,6123,6173,6174,6141,6531,7790,8118,7675,7816,8699,7246
dmu36,7445,6930,6877,6647,6600,7422,8405,8429,8187,8223,7778,7677
dmu37,7621,6694,7080,6857,6699,7610,8481,9384,8763,8699,8879,8014
dmu38,7712,6703,7060,6993,6648,7625,8465,8803,8428,8292,8339,8224
dmu39,7378,6823,6651,6465,6637,7335,7621,7802,8691,8270,8652,7474
dmu40,7381,6513,6761,6586,6503,6885,8728,8015,8344,7824,8216,7963
dmu41,4213,4516,4286,4218,4264,4321,4826,4482,4228,4397,4616,4266
dmu42,4217,4631,4674,4835,4388,4705,5436,4984,5019,4621,5402,4325
dmu43,4403,4169,4555,4721,4188,4871,5090,4376,4623,4773,4792,4593
dmu44,4437,4435,4878,4698,4467,4907,5092,4768,4908,4495,4864,4908
dmu45,3882,4339,4511,4513,4146,4902,4875,4622,4754,4262,4523,4719
dmu46,5434,5251,5102,5409,4975,5616,5522,5596,5556,5404,6044,5471
dmu47,4634,5025,5135,5143,4860,5427,5677,5145,5502,5486,5438,5189
dmu48,4835,5101,5001,4829,4828,4684,5364,4896,5091,5825,5489,4868
dmu49,4825,5016,4828,4955,4605,4832,5361,5587,5110,5210,5694,5056
dmu50,4853,4807,5161,4959,4742,5168,5701,5456,5619,5511,5760,5503
dmu51,5849,5950,6085,6286,5603,6492,6250,6108,5900,6116,5989,5793
dmu52,5667,5741,6510,6319,5673,6426,6629,5795,5907,5812,5933,5724
dmu53,5270,5830,6188,6434,5832,6597,6813,6634,6381,5915,6466,6111
dmu54,5815,5814,6074,6474,5714,6664,6521,5974,6075,6175,6319,6297
dmu55,5279,6167,6267,6218,6138,6416,7028,5539,5948,5966,5981,5511
dmu56,6244,6496,6947,7131,6450,7220,7541,6958,7215,6643,6931,6593
dmu57,6168,6371,6621,6904,6134,6781,7814,6668,6880,6748,6882,6312
dmu58,5981,6556,6279,6538,6379,6493,7144,5924,6614,6632,6125,6452
dmu59,6077,6675,6604,6937,6532,6938,7224,6353,6369,6186,6783,6403
dmu60,6544,6491,6635,6809,6191,7040,7230,6593,6775,6570,7118,6387
dmu61,6302,7363,7862,8120,7267,8173,8131,7335,6867,7391,7532,7190
dmu62,6748,7303,7731,8076,7159,8006,8541,7114,7595,7024,7686,6980
dmu63,6578,7660,7702,8095,7426,7812,8605,7411,7449,7657,7407,6845
dmu64,7067,7029,7732,8068,6924,8011,7940,7495,7447,7537,7384,7187
dmu65,6889,7066,7769,8152,6951,7595,8058,7468,7417,7307,7079,7023
dmu66,7865,8265,8838,8724,8171,8619,9162,8166,7871,8520,8388,7667
dmu67,8559,7805,8438,8368,7741,8482,8909,8420,8108,7673,8448,7678
dmu68,8112,8415,8282,8926,8139,8595,9195,8327,7737,7873,8722,7935
dmu69,7424,7760,8227,8317,7617,8266,8687,8055,8266,7881,7913,7841
dmu70,8303,8538,8522,8615,7884,8888,9268,8681,8863,8457,8728,8334
dmu71,8390,9211,9491,9861,8834,9787,9420,8231,8407,8348,8354,8511
dmu72,8371,9371,9865,10118,9329,10349,10094,9002,8762,8707,8907,8453
dmu73,7813,8959,9364,9945,8708,9537,9882,8750,8199,7923,8842,8474
dmu74,7786,8982,9545,9786,8756,9763,9798,8234,8219,8287,8654,8495
dmu75,7916,8766,9444,9861,8641,9479,9866,8699,8662,8940,8528,8518
dmu76,8836,9778,10177,10141,9615,10046,11213,9508,9367,9156,9289,8730
dmu77,9154,9648,10332,10499,9645,10465,10216,9199,9988,9705,9137,8869
dmu78,8799,9335,10332,10608,9253,10691,10388,9725,9459,9270,9634,9564
dmu79,9007,9774,10449,10458,9626,10886,10859,9466,9933,9824,9761,9437
dmu80,9004,9423,9852,10458,9241,10306,10779,9056,8635,8983,9713,9177
ft06,88,61,61,59,60,65,77,83,68,68,70,68
ft10,1074,1108,1162,1163,1090,1184,1295,1334,1216,1352,1334,1393
ft20,1469,1524,1594,1633,1478,1658,1600,1517,1492,1524,1361,1457
la01,780,746,795,812,692,772,847,952,964,941,975,922
la02,821,822,823,842,846,834,990,825,873,858,849,812
la03,727,696,729,740,696,760,825,822,829,758,780,766
la04,693,758,734,706,729,688,818,815,832,745,758,719
la05,623,605,607,599,605,617,697,673,654,654,673,654
la06,1235,979,973,981,971,994,1126,1128,1101,1110,1291,1109
la07,1140,1000,1032,1002,988,1108,1094,1188,1151,1111,1216,1110
la08,1019,979,1005,967,961,1039,1035,1162,990,1145,1218,1144
la09,1152,1055,1004,1044,1040,1037,1159,1276,1198,1249,1361,1239
la10,1068,999,983,986,1066,1009,1161,1346,1022,1027,1359,1057
la11,1431,1322,1328,1319,1351,1387,1512,1655,1469,1618,1678,1589
la12,1356,1199,1131,1199,1104,1155,1268,1382,1293,1299,1374,1268
la13,1403,1195,1260,1269,1262,1278,1378,1532,1462,1353,1316,1420
la14,1596,1374,1360,1368,1329,1409,1453,1774,1588,1484,1787,1485
la15,1375,1386,1504,1490,1473,1560,1627,1695,1753,1748,1771,1682
la16,1156,1054,1060,1108,1081,1180,1229,1347,1221,1119,1158,1113
la17,924,846,859,844,845,943,1082,1203,1130,948,1237,1047
la18,981,970,1026,942,983,1049,1114,1154,1154,1154,1131,1253
la19,940,1013,960,1088,1000,983,1062,986,1010,1004,986,1015
la20,1000,964,1059,1130,984,1272,1272,1232,1211,1207,1251,1262
la21,1324,1264,1234,1252,1230,1265,1451,1518,1527,1547,1651,1334
la22,1182,1094,1187,1198,1060,1312,1315,1589,1292,1359,1479,1260
la23,1177,1185,1152,1268,1155,1255,1302,1346,1511,1338,1546,1331
la24,1203,1101,1112,1149,1085,1141,1245,1214,1517,1508,1283,1422
la25,1449,1166,1203,1209,1112,1283,1374,1487,1558,1371,1335,1359
la26,1631,1436,1453,1411,1386,1395,1643,1741,1857,1687,1849,1528
la27,1751,1442,1477,1566,1415,1644,1644,1687,1835,1691,1838,1583
la28,1561,1603,1534,1472,1480,1509,1844,1683,1603,1924,1805,1703
la29,1567,1343,1460,1429,1354,1540,1720,1665,1683,1858,1831,1627
la30,1792,1534,1559,1565,1577,1648,1953,2067,1948,1847,2014,1737
la31,2040,1931,1826,1810,1917,1941,2233,2321,2297,2308,2313,2152
la32,2378,1901,2014,1973,1884,2052,2422,2389,2513,2472,2343,2426
la33,2075,1902,1890,1794,1808,1865,2297,2169,2362,2460,2363,2156
la34,2120,1951,1947,1872,1856,1901,2331,2116,2245,2329,2152,2246
la35,2154,2063,2097,2089,2039,2333,2349,2519,2564,2399,2461,2382
la36,1799,1510,1508,1492,1396,1516,1737,1899,1853,1932,1879,1869
la37,1655,1588,1594,1606,1584,1873,1944,1996,2016,1943,2058,1805
la38,1404,1421,1358,1455,1387,1475,1732,1820,1795,1741,1752,1600
la39,1534,1500,1405,1540,1495,1532,1625,1586,1780,1641,1848,1641
la40,1476,1440,1450,1358,1400,1531,1822,1570,1692,1631,1557,1481
orb01,1478,1359,1369,1307,1275,1368,1410,1398,1329,1410,1423,1398
orb02,1175,1047,1035,1047,1033,1007,1293,1170,1173,1194,1170,1184
orb03,1179,1247,1418,1445,1283,1405,1430,1389,1476,1297,1350,1302
orb04,1236,1172,1255,1287,1112,1325,1415,1432,1355,1601,1455,1389
orb05,1152,1173,1140,1050,1030,1155,1099,1175,1108,1117,1106,1187
orb06,1190,1291,1314,1345,1277,1330,1474,1322,1480,1418,1378,1371
orb07,504,483,507,500,473,475,470,499,484,519,562,521
orb08,1107,1180,1279,1278,1137,1225,1176,1178,1139,1094,1343,1134
orb09,1262,1144,1165,1165,1144,1189,1268,1239,1249,1363,1383,1287
orb10,1113,1220,1267,1256,1149,1303,1254,1265,1377,1381,1222,1331
swv01,1737,1988,2001,1971,1919,2154,2145,1839,1804,1838,1867,1902
swv02,1706,1971,2093,2158,1925,2157,2113,1938,1951,1949,2061,1865
swv03,1806,1874,1878,1870,1777,2022,2149,1944,2015,2113,1866,1956
swv04,1878,1879,2009,2026,1910,2015,2132,1931,1998,1942,2013,1857
swv05,1922,1882,1964,2049,1742,2003,2091,2092,2106,1993,1857,1865
swv06,2140,2135,2231,2287,2103,2519,2542,2452,2267,2383,2409,2246
swv07,2146,2115,2086,2101,1999,2268,2263,2263,2358,2311,2224,2257
swv08,2231,2544,2433,2480,2388,2554,2819,2432,2415,2442,2370,2519
swv09,2247,2118,2406,2553,2187,2498,2505,2430,2600,2389,2447,2285
swv10,2337,2300,2352,2431,2203,2352,2637,2460,2280,2338,2391,2302
swv11,3709,4382,4487,4665,4217,4427,4727,4068,4049,3921,4050,3853
swv12,3600,4333,4412,4830,4286,4750,4503,3766,3893,3919,4034,3891
swv13,3684,4397,4671,4725,4345,4859,4467,3992,3985,4009,4289,3936
swv14,3554,4179,4430,4745,4138,4651,4561,3784,3819,3787,3918,3705
swv15,3578,4374,4397,4925,4225,4589,4479,3823,3930,3841,3867,3604
swv16,3509,2952,2997,2966,2996,2992,3462,3483,3598,3622,3689,3372
swv17,3163,2897,2865,2858,2823,3021,3376,3497,3377,3550,3414,3147
swv18,3109,2939,2967,2938,2982,3050,3371,3476,3389,3307,3181,3555
swv19,3125,3125,3062,3143,2976,3229,3762,4024,3494,3504,3939,3416
swv20,3376,2887,2882,2919,2943,2944,3581,3433,3379,3369,3278,3229
ta01,1462,1491,1437,1438,1484,1486,1701,1710,2112,1737,1575,1574
ta02,1446,1440,1529,1452,1439,1486,1755,2024,1744,1811,1835,1571
ta03,1495,1426,1424,1418,1429,1461,1655,1759,1750,1574,1827,1590
ta04,1708,1387,1481,1457,1400,1575,1800,1843,1855,1550,1862,1715
ta05,1618,1494,1531,1448,1443,1457,1828,1772,1634,1788,1992,1761
ta06,1522,1369,1415,1486,1423,1528,1683,1740,1741,1714,1827,1813
ta07,1434,1470,1442,1456,1406,1497,1824,1655,1708,1754,1723,1572
ta08,1457,1491,1434,1482,1508,1496,1577,1945,1694,1709,1624,1601
ta09,1622,1541,1574,1594,1573,1642,1746,1997,1954,1844,1785,1703
ta10,1697,1534,1627,1582,1581,1600,1778,1702,1729,1847,1710,1764
ta11,1865,1685,1717,1665,1570,1701,2046,1977,2012,2092,2017,1849
ta12,1667,1707,1713,1739,1619,1670,2069,1890,2026,1992,1965,2147
ta13,1802,1690,1607,1642,1598,1862,2119,1821,2107,1957,1880,1796
ta14,1635,1563,1622,1662,1556,1812,1717,1889,1999,2077,1852,2004
ta15,1835,1696,1694,1682,1642,1788,2031,2022,1906,1950,1991,1931
ta16,1965,1584,1663,1638,1604,1825,2071,1890,1979,1957,2151,1759
ta17,2059,1804,1801,1856,1862,1899,2079,2284,2255,2264,2427,2007
ta18,1808,1751,1735,1710,1732,1833,1934,2199,2197,2437,2033,1853
ta19,1789,1667,1586,1651,1569,1716,1980,2078,1866,1840,2256,1850
ta20,1710,1689,1632,1622,1634,1827,1897,2022,2026,2112,2031,1900
ta21,2175,2044,1990,1964,2005,2089,2266,2477,2360,2324,2391,2275
ta22,1965,1914,2020,1905,1868,2146,2324,2153,2446,2067,2377,2358
ta23,1933,1983,1931,1922,1834,2010,2148,2342,2171,2198,2296,2166
ta24,2230,1982,2023,1943,1919,1989,2701,2189,2481,2320,2159,2222
ta25,1950,1941,1943,1957,1873,2160,2268,2455,2281,2276,2211,1962
ta26,2188,1951,2049,1964,1921,2182,2224,2389,2479,2308,2317,2091
ta27,2096,2091,2124,2160,1979,2091,2189,2510,2606,2272,2465,2475
ta28,1968,1997,2010,1952,1869,1980,2224,2688,2159,2272,2560,2217
ta29,2166,1860,2092,1899,1871,2011,2218,2554,2344,2239,2341,2289
ta30,1999,1935,1916,2017,1896,1941,2218,2126,2212,2420,2419,2043
ta31,2367,2134,2275,2143,2146,2277,2417,2667,2772,2962,2805,2436
ta32,2470,2223,2244,2188,2163,2279,2501,2860,2726,2923,2738,2413
ta33,2371,2390,2303,2308,2238,2490,2847,2733,2744,3028,2716,2503
ta34,2345,2245,2141,2193,2071,2546,2975,2809,2794,3060,2793,2747
ta35,2492,2226,2243,2255,2161,2478,2636,2569,2578,2652,2627,2511
ta36,2323,2365,2339,2307,2412,2433,2699,2790,2685,2589,2792,2685
ta37,2677,2130,2209,2157,2031,2219,2637,2480,2735,2612,2644,2462
ta38,2155,2050,2075,2179,2005,2277,2541,2633,2476,2638,2695,2454
ta39,2477,2221,2224,2167,2118,2255,2630,2841,2772,2830,2762,2502
ta40,2171,2205,2093,2028,2163,2069,2688,2411,2699,2695,2344,2398
ta41,2499,2620,2632,2538,2583,2543,2925,3118,3260,2976,3033,2825
ta42,2710,2416,2401,2440,2494,2669,3140,3068,3109,3445,3121,2885
ta43,2434,2345,2385,2432,2253,2506,2792,2990,3143,3262,2998,2640
ta44,2906,2544,2532,2426,2459,2540,2698,3058,3130,3044,3193,2875
ta45,2640,2524,2431,2487,2510,2565,3102,3111,2946,2890,3193,2794
ta46,2667,2447,2485,2490,2449,2582,2916,3111,3150,3225,3193,3273
ta47,2620,2263,2301,2286,2242,2508,2942,3124,2875,2812,3077,2901
ta48,2620,2356,2350,2371,2277,2541,3014,3035,3085,2978,3172,3017
ta49,2666,2382,2474,2397,2463,2550,3032,3327,2898,2875,3035,2974
ta50,2429,2493,2496,2469,2383,2531,2701,3047,2961,3055,3030,2798
ta51,3772,3462,3586,3570,3442,3608,3796,3804,3659,3777,3923,3530
ta52,3298,3394,3451,3385,3263,3368,4075,3887,3590,3893,3583,3611
ta53,3333,3096,3124,3174,2981,3142,3509,3671,3582,3448,3762,3470
ta54,3089,3280,3204,3277,3139,3277,3679,3858,3723,3659,4120,3532
ta55,3239,3194,3171,3259,3098,3268,3770,3649,3831,3774,3691,3315
ta56,3384,3136,3212,3086,3065,3268,4133,3737,3855,4011,3791,3690
ta57,3767,3267,3301,3345,3259,3532,4329,3967,4018,4016,3858,3735
ta58,3473,3350,3358,3422,3296,3373,4352,3847,3867,4229,3977,3791
ta59,3625,3123,3218,3154,3069,3209,3932,3721,3611,3754,3983,3665
ta60,3398,3162,3115,3068,3005,3139,3659,3817,3664,3759,4030,3828
ta61,3454,3343,3471,3376,3335,3690,3989,4302,4144,4073,4184,4072
ta62,3639,3462,3459,3417,3274,3657,3959,4308,4193,4563,4405,4202
ta63,3583,3233,3189,3276,3171,3367,4206,4181,3812,3929,4264,3857
ta64,3555,3188,3250,3057,3172,3180,3840,3851,3952,3597,3928,3546
ta65,3271,3407,3302,3315,3323,3383,3980,3897,3939,3956,3757,3566
ta66,3678,3291,3389,3335,3223,3599,4205,4176,3965,4261,4177,4125
ta67,3487,3303,3344,3392,3260,3612,4105,4302,4207,4058,4322,3688
ta68,3586,3173,3218,3251,3048,3405,3914,3910,3863,4073,4041,3836
ta69,3939,3550,3596,3526,3432,3564,4271,4427,4227,4292,4199,4001
ta70,3885,3482,3589,3590,3446,3811,4394,4000,4111,4140,4276,3801
ta71,6167,6039,6030,5963,5839,6177,7038,6668,6827,6830,7197,6377
ta72,5950,5586,5686,5664,5462,5729,7168,6537,6685,6644,6435,6267
ta73,6576,6074,6254,6161,6051,6262,7251,7232,6846,7349,7273,6619
ta74,6160,5744,5676,5667,5592,6053,7163,6873,7245,6932,7181,6402
ta75,6544,6046,6130,6181,6009,6404,7338,6661,6844,6873,6950,6588
ta76,6447,5913,5955,5936,5955,6300,6863,6619,6878,7058,6854,6892
ta77,6161,5938,5815,5830,5783,5892,7034,6794,6948,7195,6947,6801
ta78,6054,5780,5872,5921,5750,6362,7102,6901,6645,6711,7090,6843
ta79,6223,5766,5739,5698,5603,6039,7724,7004,6900,6971,6914,6643
ta80,6250,5563,5494,5724,5489,5821,6915,6867,6562,6753,6920,6630
yn01,1196,1005,1059,1045,1010,1113,1115,1238,1213,1205,1256,1214
yn02,1256,1081,1028,1074,1068,1148,1195,1329,1401,1446,1338,1221
yn03,1042,1118,1068,1100,1106,1135,1159,1187,1272,1280,1423,1172
yn04,1273,1164,1259,1267,1161,1194,1322,1456,1381,1296,1406,1326
